Nombre;Edad;Fuerza (Kg);Velocidad;Habilidad mental;Volar;Tipo
Vision;5;1800; 4.0;5;1; Héroe
Rocket Raccoon;15;100; 4.5;3;0; Héroe
Shazam;15;2500; 6.5; 3.5;1; Héroe
Spider-Man;18;; 3.5;3;0;
Raven;20;500; 4.0; 4.5;1; Héroe
Static Shock;20;800; 5.0;4;0; Héroe
Blink;25;400; 3.0; 3.5;1; Héroe
Blink;25;400; 3.0; 3.5;1; Héroe
Blue Beetle;25;900; 4.0; 3.5;1; Héroe
Cyborg;25;1500; 6.0;4;1; Héroe
Jubilee;25;; 4.0;3;; Héroe
Kitty Pryde;25;500; 3.0;3;0; Héroe
Magik;25;800; 4.5;4;1; Héroe
Nightcrawler;25;700; 5.0; 3.5;0; Héroe
Nightcrawler;25;700; 5.0; 3.5;0; Héroe
Quicksilver;25;900; 100.0;3;0; Héroe
Flash;28;1000; 100.0; 3.5;0; Héroe
Supergirl;28;2000; 8.5; 4.5;1; Héroe
Supergirl;28;2000; 8.5; 4.5;1; Héroe
Archangel;30;800; 5.0;4;1; Héroe
Black Cat;30;; 3.5;3;0; Anti-héroe
Cannonball;30;800; 4.5; 3.5;; Héroe
Colossus;30;5000; 2.5;3;0; Héroe
Cyclops;30;700; 4.0;3;0; Héroe
Dani Moonstar;30;500; 4.0; 3.5;; Anti-héroe
Daredevil;30;700; 3.5; 3.5;0; Héroe
Deadpool;30;750; 5.0;3;0; Anti-héroe
Deadpool;30;750; 5.0;3;0; Anti-héroe
Elektra;30;600; 4.5; 3.5;0; Anti-héroe
Gambit;30;600; 4.5; 3.5;0; Anti-héroe
Gambit;30;600; 4.5; 3.5;0; Anti-héroe
Gamora;30;1200; 4.0; 3.5;0; Héroe
Havok;30;; 4.0;3;0; Héroe
Hawkman;30;1000; 5.0;3;1; Héroe
Iceman;30;700; 4.0;3;0; Héroe
Iceman;30;700; 4.0;3;0; Héroe
Jean Grey;30;700; 4.0;;1; Héroe
Magma;30;800; 4.5; 3.5;; Héroe
Phoenix;30;1000; 6.0;;1; Héroe
Phoenix;30;1000; 6.0;;1; Héroe
Psylocke;30;700; 4.5;4;0; Héroe
Psylocke;30;700; 4.5;4;0; Héroe
Rogue;30;800; 4.0; 3.5;0; Héroe
Scarlet Witch;30;600; 3.0;5;1; Héroe
Shatterstar;30;1000; 5.0;4;; Anti-héroe
She-Hulk;30;9000; 4.0;3;0; Héroe
Starfire;30;1800; 5.0;4;1; Héroe
Storm;30;800; 5.0;4;1; Héroe
Storm;30;800; 5.0;4;1; Héroe
Sunspot;30;900; 4.5; 3.5;; Anti-héroe
Venom;30;4000; 3.5; 2.5;0; Villano
Warpath;30;1800; 4.0; 3.5;; Anti-héroe
Wolfsbane;30;; 4.0;3;; Héroe
Zatanna;30;400; 3.0;5;0; Héroe
Green Lantern;32;900; 7.0; 3.5;1; Héroe
Ant-Man;35;; 4.0;3;0; Héroe
Aquaman;35;1800; 4.5; 3.5;0; Héroe
Beast;35;1200; 3.5;4;0; Héroe
Beast;35;1200; 3.5;4;; Héroe
Bishop;35;1000; 4.5; 3.5;0; Anti-héroe
Black Panther;35;800; 5.5;4;0; Héroe
Black Widow;35;500; 4.5;4;0; Héroe
Captain Marvel;35;2200; 8.0; 4.5;1; Héroe
Captain Marvel;35;2200; 8.0; 4.5;1; Héroe
Constantine;35;300; 2.5; 4.5;0; Anti-héroe
Domino;35;700; 4.0; 3.5;0; Anti-héroe
Domino;35;700; 4.0; 3.5;; Anti-héroe
Electro;35;1000; 3.0; 2.5;0; Villano
Falcon;35;600; 4.5;;1; Héroe
Forge;35;500; 3.5; 3.5;0; Héroe
Forge;35;500; 3.5; 3.5;0; Héroe
Ghost Rider;35;1200; 4.0;4;1; Héroe
Green Arrow;35;700; 3.0;4;0; Héroe
Green Arrow;35;700; 3.0;4;0; Héroe
Luke Cage;35;2000; 3.5; 2.5;0; Héroe
Rhino;35;5000; 2.5;2;0; Villano
Shocker;35;800; 3.0; 2.5;0; Villano
Superman;35;2000; 9.5;5;1; Héroe
War Machine;35;1500; 5.0;4;1; Héroe
Wasp;35;600; 4.5; 3.5;1; Héroe
Star-Lord;38;400; 4.0;3;1; Héroe
Batman;40;800; 2.5; 4.5;0; Héroe
Drax;40;3000; 3.0; 2.5;0; Héroe
Hulk;40;10000; 3.0;2;0; Héroe
Mysterio;40;600; 2.5;3;0; Villano
Sandman;40;2000; 3.0; 2.5;0; Villano
Doctor Strange;45;300; 2.0;5;1; Héroe
Iron Man;45;600; 5.0;4;1; Héroe
Iron Man;45;600; 5.0;4;1; Héroe
Lizard;45;3000; 2.5; 2.5;0; Villano
Mr. Fantastic;45;400; 2.5;5;0; Héroe
Cable;50;1500; 4.0;4;; Anti-héroe
Cable;50;1500; 4.0;4;; Anti-héroe
Doctor Octopus;50;1200; 2.5;3;0; Villano
Green Goblin;50;1000; 5.0;4;1; Villano
Groot;50;5000; 2.0;2;0; Héroe
Kingpin;50;900; 2.5;3;0; Villano
Professor X;60;200; 1.0;5;0; Héroe
Vulture;70;800; 3.0;3;1; Villano
Magneto;80;900; 2.5;5;1; Villano
Mystique;100;800; 3.0;3;0; Villano
Wolverine;137;1200; 4.0; 2.5;0; Héroe
Silver Surfer;1000;2500; 50.0; 4.5;1; Héroe
Thor;1500;2500; 6.0;4;1; Héroe
Wonder Woman;3000;1500; 7.5;4;1; Héroe
